,dark_ice,bright_ice,purple_ice,red_snow,lakes,flooded_snow,melted_snow,dry_snow
       0.23960683, 0.23960683, 0.2567895 , 0.27545938, 0.22038732,
       0.22657807, 0.26686588, 0.24073806, 0.2269777 , 0.22586964,
       0.22586964, 0.22494909, 0.22494909, 0.24508975, 0.24603194,
       0.22957337, 0.22568527, 0.2797498 , 0.3375578 , 0.2570605 ,
       0.22308406, 0.22308406, 0.23675269, 0.2174413 , 0.22840902,
       0.22840902, 0.26016626, 0.25207335, 0.22890879, 0.22148171,
       0.25133523, 0.345787  , 0.3034499 , 0.24639742, 0.24639742,
       0.251396  , 0.24332306, 0.24763362, 0.24763362, 0.235581  ,
       0.23927958, 0.24278235, 0.24128407, 0.23543513, 0.24980348,
       0.29058212, 0.26614395, 0.26614395, 0.21973756, 0.2311908 ,
       0.25845894, 0.23879042, 0.27471238, 0.26095644, 0.26095644,
       0.2345074 , 0.23866504, 0.24521591, 0.24792348, 0.24094853,
       0.24402994, 0.25995356, 0.26645735, 0.26645735, 0.24501206,
       0.24190415, 0.24756803, 0.22306053, 0.24089071, 0.24594861,
       0.24594861, 0.24654   , 0.2698783 , 0.20702401, 0.2580996 ,
       0.24435809, 0.24779814, 0.24779814, 0.2458783 , 0.2601442 ,
       0.2372002 , 0.2382273 , 0.23345281, 0.29879925, 0.23846354,
       0.22060552, 0.22819081, 0.22599328, 0.22599328, 0.1135194 ,
       0.23766626, 0.20895393, 0.27230453, 0.27230453, 0.27294025,
       0.28897965, 0.2177347 , 0.27120754, 0.3965205 , 0.22840895,
       0.24961871, 0.24289778, 0.24247582, 0.21843545, 0.21843545,
       0.22014442, 0.3684946 , 0.2598491 , 0.27809075, 0.21034305,
       0.24331498, 0.2609669 , 0.25963637, 0.25659433, 0.08918218,
       0.22115788, 0.23061596, 0.23838475, 0.2927625 , 0.2924715 ,
       0.23899293, 0.23126324, 0.24081886, 0.25360668, 0.2561381 ,
       0.27445766, 0.2557627 , 0.22281422, 0.26969993, 0.2564425 ,
       0.23564115, 0.26010835, 0.26510915, 0.25101984, 0.27639386,
       0.21848212, 0.23757598, 0.29191113, 0.29050687, 0.26501894,
       0.27363577, 0.22427452, 0.25068405, 0.26707146, 0.2770451 ,
       0.2564925 , 0.2588776 , 0.22944118, 0.25930277, 0.24555415,
       0.27088383, 0.22179909, 0.28392386, 0.28392386, 0.19312263,
       0.2314736 , 0.24276347, 0.23147742, 0.25406602, 0.20949748,
       0.23173548, 0.23173548, 0.26385915, 0.24507308, 0.25610185,
       0.248665  , 0.24024127, 0.26673225, 0.24789083, 0.25379208,
       0.26494476, 0.30953285, 0.21672569, 0.23528157, 0.2450788 ,
       0.2574971 , 0.28604054, 0.2619041 , 0.2653901 , 0.26265574,
       0.23484457, 0.25463143, 0.28831473, 0.3041485 , 0.27095723,
       0.24785186, 0.27734363, 0.30913544, 0.2355166 , 0.2355166 ,
       0.2765832 , 0.24882059, 0.23046349, 0.23046349, 0.24557845,
       0.2401202 , 0.23490249, 0.23490249, 0.2501112 , 0.2638579 ,
       0.25325313, 0.26520553, 0.2896095 , 0.2393555 , 0.2609061 ,
       0.25270605, 0.2590391 , 0.24584378, 0.24805658, 0.24354343,
       0.24704203, 0.23999523, 0.24416977, 0.24510017, 0.26400223,
       0.25385085, 0.2689039 , 0.2654293 , 0.28385094, 0.22445576,
       0.24788143, 0.23666036, 0.22874215, 0.22546588, 0.2515919 ,
       0.24437797, 0.26988384, 0.2351916 , 0.25922686, 0.24157612,
       0.26229855, 0.25709897, 0.25709897, 0.25719574, 0.2542005 ,
       0.25951687, 0.2284689 , 0.24461812, 0.25629982, 0.25629982,
       0.24569502, 0.25837424, 0.25563276, 0.2447796 , 0.2555844 ,
       0.24122617, 0.24628733, 0.26391163, 0.26391163, 0.25668898,
       0.26825222, 0.28025183], dtype=float32), 'r_TOA_18': array([0.19967154, 0.17096062, 0.19967154, 0.26826632, 0.18525942,
       0.23295999, 0.19612162, 0.19880308, 0.19612162, 0.19880308,
       0.23482537, 0.17612712, 0.18550117, 0.196034  , 0.18550117,
       0.196034  , 0.22838536, 0.252199  , 0.20477745, 0.20039907,
       0.21214795, 0.2194994 , 0.2205605 , 0.22359584, 0.252199  ,
       0.20477745, 0.20039907, 0.21214795, 0.2194994 , 0.2205605 ,
       0.22359584, 0.23516929, 0.24036907, 0.24344796, 0.13359548,
       0.13271452, 0.16062737, 0.19262524, 0.20289737, 0.20549093,
       0.20108342, 0.19786814, 0.19413206, 0.2734565 , 0.29236338,
       0.13271452, 0.16062737, 0.19262524, 0.20289737, 0.20549093,
       0.20108342, 0.19786814, 0.19413206, 0.21354136, 0.24268822,
       0.23704493, 0.2734565 , 0.29236338, 0.17061083, 0.20027658,
       0.21442609, 0.22121416, 0.22107184, 0.2116097 , 0.2015333 ,
       0.23938179, 0.19854994, 0.20023754, 0.21016903, 0.2764321 ,
       0.20027658, 0.21442609, 0.22121416, 0.22107184, 0.2116097 ,
       0.2015333 , 0.23938179, 0.20023754, 0.21016903, 0.2764321 ,
       0.22675991, 0.22437863, 0.22203344, 0.2093512 , 0.2009754 ,
       0.25944877, 0.20485096, 0.21032573, 0.2188197 , 0.2585417 ,
       0.22437863, 0.22203344, 0.2093512 , 0.2009754 , 0.20485096,
       0.21032573, 0.2188197 , 0.2585417 , 0.22244444, 0.2536468 ,
       0.27757367, 0.2456844 , 0.25921106, 0.2696249 , 0.20966265,
       0.21370481, 0.23366247, 0.20966265, 0.21370481, 0.23366247,
       0.24857198, 0.2076539 , 0.21108289, 0.21361884, 0.2214491 ,
       0.24116138, 0.21268061, 0.23229656, 0.22395849, 0.21896954,
       0.22443211, 0.18372646, 0.21268061, 0.23229656, 0.22395849,
       0.21896954, 0.22443211, 0.2497614 , 0.21426903, 0.20427518,
       0.2008393 , 0.19475353, 0.19470584, 0.19892855, 0.21863006,
       0.2401749 , 0.21426903, 0.20427518, 0.2008393 , 0.19475353,
       0.19470584, 0.19892855, 0.21863006, 0.2401749 , 0.20664383,
       0.18805797, 0.17910767, 0.18122323, 0.18680958, 0.2085524 ,
       0.22681648, 0.24582204, 0.23038498, 0.21684973, 0.21458896,
       0.21623302, 0.22154453, 0.22381903, 0.22904007, 0.2423262 ,
       0.23038498, 0.21684973, 0.21458896, 0.21623302, 0.22154453,
       0.22381903, 0.22904007, 0.2423262 , 0.25739726, 0.24391459,
       0.22968443, 0.21770392, 0.21728604, 0.218646  , 0.2272788 ,
       0.2479241 , 0.240372  , 0.21429153, 0.21836181, 0.22235057,
       0.22554187, 0.22789444, 0.22905543, 0.21429153, 0.21836181,
       0.22235057, 0.22554187, 0.22789444, 0.22905543, 0.24471718,
       0.22814608, 0.21721774, 0.20374495, 0.20174307, 0.21246356,
       0.27460688, 0.24887499, 0.22881028, 0.19461662, 0.18653278,
       0.19649939, 0.24622929, 0.24887499, 0.22881028, 0.19461662,
       0.18653278, 0.19649939, 0.24622929, 0.294018  , 0.27359158,
       0.21615916, 0.19314036, 0.18391629, 0.20012857, 0.22826873,
       0.30517253, 0.24962322, 0.22094078, 0.19198088, 0.1701555 ,
       0.20210418, 0.24962322, 0.22094078, 0.19198088, 0.1701555 ,
       0.20210418, 0.24520335, 0.25933987, 0.21954389, 0.16504978,
       0.17130683, 0.19012362, 0.30061328, 0.272555  , 0.2108347 ,
       0.18187365, 0.1675162 , 0.19893059, 0.272555  , 0.2108347 ,
       0.18187365, 0.1675162 , 0.17964372, 0.22345175, 0.19386938,
       0.18702485, 0.19893059, 0.23730305, 0.20526409, 0.18230805,
       0.18464991, 0.22053383, 0.21724086, 0.20401092, 0.18009548,
       0.17297605, 0.17006044, 0.2075707 , 0.22982033, 0.25513008,
       0.25019082, 0.24209343, 0.22760077, 0.21848378, 0.23568094,
       0.253909  , 0.25783008, 0.24798657, 0.23366219, 0.22250158,
       0.23627815, 0.24979626, 0.25513008, 0.25019082, 0.24209343,
       0.22760077, 0.21848378, 0.23568094, 0.253909  , 0.25783008,
       0.24798657, 0.23366219, 0.22250158, 0.23627815, 0.24979626,
       0.25574017, 0.29407945, 0.28418323, 0.26325113, 0.27341416,
       0.26889122, 0.2640455 , 0.22712924, 0.21913427, 0.24419232,
       0.25213256, 0.23365627, 0.23047812, 0.20601712, 0.22388649,
       0.2468499 , 0.25959134, 0.2589268 , 0.2616261 , 0.21237569,
       0.20601712, 0.22388649, 0.2468499 , 0.25959134, 0.2589268 ,
       0.2616261 , 0.2661306 , 0.25599346, 0.2238367 , 0.20488232,
       0.19308819, 0.19470339, 0.21510659, 0.22348215, 0.23257312,
       0.26678848, 0.27791384, 0.2668446 , 0.24840745, 0.23396167,
       0.23185699, 0.23894411, 0.23449992, 0.23120812, 0.25591955,
       0.27791384, 0.2668446 , 0.24840745, 0.23396167, 0.23185699,
       0.23894411, 0.23449992, 0.23120812, 0.25591955, 0.25747705,
       0.24911158, 0.24665706, 0.21428312, 0.23495543, 0.24725653,
       0.2539534 , 0.19485016, 0.21428312, 0.23495543, 0.24725653,
       0.2539534 , 0.2771903 , 0.18145455, 0.19063601, 0.20855679,
       0.24328788, 0.25750366, 0.28049776, 0.20056796, 0.18288086,
       0.18088357, 0.2375779 , 0.25572252, 0.20056796, 0.18288086,
       0.18088357, 0.2375779 , 0.25572252, 0.23981966, 0.22103532,
       0.21866693, 0.27129427, 0.28236377, 0.27862427, 0.2682294 ,
       0.23981966, 0.22103532, 0.21866693, 0.27129427, 0.28236377,
       0.27862427, 0.2682294 , 0.2666415 , 0.24242173, 0.23454838,
       0.2623564 , 0.27143735, 0.2760533 , 0.27607843, 0.25600383,
       0.23125286, 0.2009298 , 0.20471776, 0.22101381, 0.2384373 ,
       0.26337796, 0.25600383, 0.23125286, 0.2009298 , 0.20471776,
       0.22101381, 0.2384373 , 0.26337796, 0.25225088, 0.25454146,
       0.2577374 , 0.25380462, 0.24741845, 0.24741845, 0.26310575,
       0.25507948, 0.25700194, 0.2651232 , 0.28374273, 0.2775873 ,
       0.2741537 , 0.27487686, 0.28374273, 0.2775873 , 0.2741537 ,
       0.27487686, 0.2719005 , 0.2830981 , 0.28942782, 0.2963881 ,
       0.29628697, 0.2320381 , 0.21528552, 0.21500595, 0.22279137,
       0.30242953, 0.270271  , 0.23591109, 0.21820095, 0.23879859,
       0.23591109, 0.21820095, 0.23879859, 0.25347176, 0.24856073,
       0.25154397, 0.3114928 , 0.29538083, 0.2621545 , 0.25349393,
       0.2495297 , 0.3114928 , 0.29538083, 0.2621545 , 0.25349393,
       0.2495297 , 0.26505575, 0.24694683, 0.24826068, 0.26231787,
       0.2395677 , 0.236071  , 0.26231787, 0.2395677 , 0.236071  ,
       0.24345638, 0.25756237, 0.24174078, 0.2256399 , 0.29955423,
       0.28431737, 0.2700608 , 0.25749937, 0.22418869, 0.28431737,
       0.2700608 , 0.25749937, 0.24410914, 0.22351213, 0.22418869,
       0.28690904, 0.27801624, 0.2773063 , 0.2664938 , 0.25012332,
       0.23889606, 0.2402962 , 0.27086756, 0.2585429 , 0.2502873 ,
       0.10107709, 0.17233886, 0.22252546, 0.20565705, 0.21883366,
       0.19774546, 0.22426721, 0.20030496, 0.22889684, 0.24228042,
       0.23152356, 0.20148437, 0.2066745 , 0.23702767, 0.20694903,
       0.2452572 , 0.19187471, 0.21517606, 0.20790596, 0.19610265,
       0.30026817, 0.19983913, 0.20553178, 0.20553178, 0.25505093,
       0.32315356, 0.21343297, 0.21784429, 0.21784429, 0.23480602,
       0.23529257, 0.18849069, 0.21492821, 0.18304814, 0.18931523,
       0.2264651 , 0.20942855, 0.19347653, 0.24575101, 0.25479892,
       0.2140278 , 0.24493481, 0.21351768, 0.21998484, 0.2143885 ,
       0.24461131, 0.23373379, 0.24622238, 0.25712818, 0.19687839,
       0.19492844, 0.2049849 , 0.20059185, 0.20059185, 0.20730543,
       0.23517168, 0.2419857 , 0.23995689, 0.23035002, 0.23594567,
       0.23208201, 0.26508716, 0.22582367, 0.21848273, 0.21848273,
       0.20767143, 0.2261343 , 0.2407431 , 0.26353192, 0.24960761,
       0.25488   , 0.18399355, 0.21328151, 0.21106419, 0.23617354,
       0.25633347, 0.25633347, 0.21592744, 0.23707321, 0.25294957,
       0.27352953, 0.30850217, 0.23409368, 0.1982651 , 0.22007813,
       0.27557245, 0.28687236, 0.28687236, 0.22842966, 0.20749795,
       0.21754201, 0.23331656, 0.2786001 , 0.17362799, 0.19372407,
       0.21200818, 0.2190577 , 0.24718004, 0.28193775, 0.30082178,
       0.30082178, 0.24853739, 0.23121046, 0.20867442, 0.19980133,
       0.24082343, 0.19708744, 0.19064666, 0.18756054, 0.18829522,
       0.20605476, 0.2169747 , 0.2614223 , 0.23022662, 0.23267595,
       0.23784485, 0.28189573, 0.28189573, 0.2507823 , 0.21983242,
       0.20593661, 0.183387  , 0.20082854, 0.24368177, 0.2110079 ,
       0.17847426, 0.16924454, 0.1918406 , 0.2225483 , 0.25237545,
       0.2025273 , 0.22773539, 0.23048492, 0.22391246, 0.24539064,
       0.24539064, 0.22532286, 0.22022703, 0.19363324, 0.17458242,
       0.19130222, 0.20716546, 0.18935044, 0.18415315, 0.20903458,
       0.20270106, 0.23764174, 0.22218543, 0.21566679, 0.22226204,
       0.22226204, 0.23698191, 0.20113182, 0.18313524, 0.21587121,
       0.26519674, 0.23675407, 0.23046757, 0.1911348 , 0.19939908,
       0.22700341, 0.22706941, 0.204804  , 0.22180101, 0.20738117,
       0.20738117, 0.20823602, 0.18520334, 0.20779224, 0.20779224,
       0.22539885, 0.22365806, 0.23508917, 0.17318805, 0.19713178,
       0.24095204, 0.22783467, 0.24772094, 0.2315852 , 0.2408498 ,
       0.2408498 , 0.27797592, 0.25055707, 0.25766066, 0.24715976,
       0.23076595, 0.25296876, 0.24767372, 0.20882314, 0.22767082,
       0.23538238, 0.25224218, 0.23663789, 0.24459736, 0.24975522,
       0.2101749 , 0.20437093, 0.24648343, 0.2038986 , 0.22972108,
       0.24879894, 0.23190343, 0.22651695, 0.21213304, 0.21162574,
       0.21162574, 0.2150937 , 0.23320577, 0.22592859, 0.21906811,
       0.17967872, 0.22230355, 0.1943437 , 0.19434325, 0.19434325,
       0.23153505, 0.23213787, 0.22815225, 0.22815225, 0.21296377,
       0.20512787, 0.21464126, 0.19868883, 0.20046364, 0.20046364,
       0.19338068, 0.18755274, 0.24374925, 0.221106  , 0.19784726,
       0.19953378, 0.20454541, 0.20454541, 0.21909885, 0.22176775,
       0.20449114, 0.19564466, 0.25194553, 0.23488998, 0.225839  ,
       0.23629682, 0.21187524, 0.19893003, 0.2097847 , 0.20850243,
       0.22302532, 0.25243065, 0.22878303, 0.20245032, 0.19214159,
       0.22404724, 0.21752931, 0.2111202 , 0.22104235, 0.22639419,
       0.2166682 , 0.17326565, 0.22580181, 0.26533508, 0.21816964,
       0.21476795, 0.21476795, 0.2303288 , 0.24832015, 0.19604479,
       0.20231071, 0.24031276, 0.21561167, 0.20247036, 0.20166233,
       0.20166233, 0.20066126, 0.20066126, 0.21994956, 0.22039784,
       0.20384377, 0.20060357, 0.252465  , 0.30700156, 0.23154838,
       0.20029731, 0.20029731, 0.21339768, 0.19382657, 0.20410958,
       0.20410958, 0.23382701, 0.22555493, 0.2033134 , 0.19693698,
       0.22577964, 0.3149745 , 0.2756451 , 0.2219926 , 0.2219926 ,
       0.22595815, 0.21700907, 0.22191864, 0.22191864, 0.21208316,
       0.21537545, 0.21645184, 0.2146709 , 0.20919833, 0.22338635,
       0.26231992, 0.23986176, 0.23986176, 0.19648814, 0.20800918,
       0.23259677, 0.21360305, 0.24763486, 0.23471141, 0.23471141,
       0.21149626, 0.21517563, 0.21897867, 0.22129571, 0.21447854,
       0.21684305, 0.23228545, 0.24008366, 0.24008366, 0.21993594,
       0.21683615, 0.2219204 , 0.20050572, 0.21712758, 0.2207677 ,
       0.2207677 , 0.22238572, 0.24237643, 0.18360043, 0.22936146,
       0.21753016, 0.22126268, 0.22126268, 0.22027777, 0.23365256,
       0.21143918, 0.21301468, 0.21043421, 0.27246416, 0.2126586 ,
       0.19792132, 0.20440842, 0.20259778, 0.20259778, 0.09954461,
       0.21154356, 0.18602002, 0.24490048, 0.24490048, 0.24626079,
       0.2609395 , 0.19305149, 0.24496038, 0.36447158, 0.20194945,
       0.22194047, 0.21644539, 0.21665704, 0.19515885, 0.19515885,
       0.1964578 , 0.33882424, 0.22934936, 0.24668126, 0.18492827,
       0.21591869, 0.23033391, 0.23007159, 0.22858208, 0.07685226,
       0.1946353 , 0.20334329, 0.2131411 , 0.2627308 , 0.2597792 ,
       0.21117884, 0.20526981, 0.21260127, 0.225893  , 0.23015682,
       0.24561651, 0.226511  , 0.19984014, 0.24283023, 0.22854938,
       0.21108714, 0.23436567, 0.23620649, 0.22419819, 0.24897967,
       0.19631046, 0.21368459, 0.26181975, 0.26150498, 0.23795117,
       0.24638961, 0.2020359 , 0.22631429, 0.23945782, 0.25025278,
       0.23069604, 0.23414327, 0.20715204, 0.23464015, 0.22271313,
       0.24384426, 0.19746535, 0.25813147, 0.25813147, 0.17209819,
       0.20866023, 0.21514405, 0.20660819, 0.22699012, 0.18799536,
       0.20958795, 0.20958795, 0.23616678, 0.21718667, 0.22792639,
       0.22225529, 0.21412833, 0.24039307, 0.22211494, 0.22680955,
       0.2384324 , 0.28096753, 0.19249609, 0.2087565 , 0.21744709,
       0.2300978 , 0.25912598, 0.23454754, 0.23777978, 0.23463286,
       0.2080001 , 0.228916  , 0.26114357, 0.27291733, 0.24163172,
       0.22231032, 0.25076345, 0.28012782, 0.21006261, 0.21006261,
       0.24963377, 0.22296453, 0.20538302, 0.20538302, 0.2208638 ,
       0.21602508, 0.20882598, 0.20882598, 0.22505344, 0.2367981 ,
       0.22530946, 0.23901552, 0.26116985, 0.21321654, 0.23536147,
       0.22719972, 0.23364213, 0.22093967, 0.22226039, 0.21996512,
       0.22149923, 0.21580873, 0.21913828, 0.22058621, 0.23757279,
       0.22739904, 0.24343775, 0.23984665, 0.25728625, 0.19878483,
       0.21993686, 0.21295911, 0.20195189, 0.19989634, 0.2227432 ,
       0.21817636, 0.24444722, 0.20917918, 0.23077835, 0.2156865 ,
       0.23582299, 0.2317149 , 0.2317149 , 0.22981647, 0.22622187,
       0.23170698, 0.20417552, 0.21997868, 0.23198843, 0.23198843,
       0.2185641 , 0.23049758, 0.22944748, 0.21762554, 0.22915475,
       0.21534519, 0.22055686, 0.23769528, 0.23769528, 0.22909558,
       0.24113753, 0.25325558], dtype=float32), 'r_TOA_19': array([0.14174192, 0.12070367, 0.14174192, 0.19161282, 0.1313486 ,
       0.1655631 , 0.14057565, 0.14130552, 0.14057565, 0.14130552,
       0.16753104, 0.12658423, 0.1328474 , 0.13998003, 0.1328474 ,
       0.13998003, 0.1625479 , 0.18504488, 0.14740808, 0.1434838 ,
       0.15200141, 0.15661483, 0.15698992, 0.15908358, 0.18504488,
       0.14740808, 0.1434838 , 0.15200141, 0.15661483, 0.15698992,
       0.15908358, 0.16781497, 0.1715466 , 0.17350373, 0.09397507,
       0.09312609, 0.11410151, 0.13667786, 0.14381856, 0.1457533 ,
       0.14318934, 0.14119808, 0.1388972 , 0.19534793, 0.20913081,
       0.09312609, 0.11410151, 0.13667786, 0.14381856, 0.1457533 ,
       0.14318934, 0.14119808, 0.1388972 , 0.15399428, 0.17323655,
       0.16945434, 0.19534793, 0.20913081, 0.12256129, 0.14254199,
       0.1522492 , 0.15701902, 0.1570342 , 0.14998339, 0.14258496,
       0.17269854, 0.14101537, 0.14196183, 0.14924042, 0.19821045,
       0.14254199, 0.1522492 , 0.15701902, 0.1570342 , 0.14998339,
       0.14258496, 0.17269854, 0.14196183, 0.14924042, 0.19821045,
       0.16365537, 0.16077399, 0.15751909, 0.14790082, 0.14175434,
       0.18631376, 0.14447875, 0.14864655, 0.15558472, 0.1892981 ,
       0.16077399, 0.15751909, 0.14790082, 0.14175434, 0.14447875,
       0.14864655, 0.15558472, 0.1892981 , 0.16190006, 0.18445805,
       0.20171048, 0.1759834 , 0.18680254, 0.19504596, 0.14698797,
       0.14956355, 0.16309391, 0.14698797, 0.14956355, 0.16309391,
       0.1731967 , 0.1456239 , 0.14769477, 0.1495369 , 0.15507871,
       0.16868313, 0.14957368, 0.1629118 , 0.15643342, 0.15271421,
       0.15640199, 0.1297058 , 0.14957368, 0.1629118 , 0.15643342,
       0.15271421, 0.15640199, 0.17376104, 0.15158738, 0.1445564 ,
       0.1420035 , 0.13713132, 0.13674867, 0.13939446, 0.15270424,
       0.16763051, 0.15158738, 0.1445564 , 0.1420035 , 0.13713132,
       0.13674867, 0.13939446, 0.15270424, 0.16763051, 0.14636627,
       0.1335244 , 0.1274136 , 0.12873891, 0.13228886, 0.14692062,
       0.15976813, 0.17307156, 0.16235977, 0.15386865, 0.15239292,
       0.15337092, 0.15656081, 0.15792407, 0.16137677, 0.17039356,
       0.16235977, 0.15386865, 0.15239292, 0.15337092, 0.15656081,
       0.15792407, 0.16137677, 0.17039356, 0.18210298, 0.17267762,
       0.16244732, 0.15352401, 0.15294644, 0.15370503, 0.15989412,
       0.17386873, 0.16942413, 0.15057176, 0.1533241 , 0.15610544,
       0.15853651, 0.16097014, 0.16204076, 0.15057176, 0.1533241 ,
       0.15610544, 0.15853651, 0.16097014, 0.16204076, 0.17310506,
       0.16128273, 0.15307456, 0.14431179, 0.14346385, 0.15080671,
       0.19394319, 0.17583975, 0.16157381, 0.1378269 , 0.1323572 ,
       0.1391592 , 0.1727984 , 0.17583975, 0.16157381, 0.1378269 ,
       0.1323572 , 0.1391592 , 0.1727984 , 0.20682186, 0.19383276,
       0.153238  , 0.13672714, 0.12996025, 0.14067306, 0.1602054 ,
       0.21495892, 0.17613462, 0.15594004, 0.13545452, 0.11979403,
       0.14233014, 0.17613462, 0.15594004, 0.13545452, 0.11979403,
       0.14233014, 0.172686  , 0.18268771, 0.15475377, 0.11615746,
       0.12017047, 0.13297828, 0.21139474, 0.1916836 , 0.14836864,
       0.12802295, 0.1178619 , 0.13855056, 0.1916836 , 0.14836864,
       0.12802295, 0.1178619 , 0.12627034, 0.15554072, 0.13434689,
       0.12979618, 0.13855056, 0.16713513, 0.14477533, 0.12878741,
       0.13051154, 0.1556403 , 0.15294902, 0.14317308, 0.12674774,
       0.12202322, 0.11953911, 0.14445971, 0.15903327, 0.17983681,
       0.17614797, 0.17032307, 0.16012852, 0.15362442, 0.16543184,
       0.1779097 , 0.18017365, 0.17362578, 0.16434588, 0.15677936,
       0.16383776, 0.17169783, 0.17983681, 0.17614797, 0.17032307,
       0.16012852, 0.15362442, 0.16543184, 0.1779097 , 0.18017365,
       0.17362578, 0.16434588, 0.15677936, 0.16383776, 0.17169783,
       0.17441884, 0.2071519 , 0.19992691, 0.18527837, 0.19125491,
       0.18904015, 0.18585967, 0.15906648, 0.15167068, 0.1713493 ,
       0.17648588, 0.16227071, 0.15913892, 0.14489816, 0.15719801,
       0.17303662, 0.18157096, 0.17990372, 0.1816891 , 0.14928235,
       0.14489816, 0.15719801, 0.17303662, 0.18157096, 0.17990372,
       0.1816891 , 0.18504211, 0.17960273, 0.15794878, 0.14386812,
       0.1348121 , 0.13541934, 0.14904195, 0.1554593 , 0.16271113,
       0.1843334 , 0.19600359, 0.18895033, 0.1747596 , 0.16358495,
       0.16164242, 0.16630432, 0.163685  , 0.1620053 , 0.17706649,
       0.19600359, 0.18895033, 0.1747596 , 0.16358495, 0.16164242,
       0.16630432, 0.163685  , 0.1620053 , 0.17706649, 0.18005373,
       0.17407528, 0.17059045, 0.1504422 , 0.16478589, 0.1719649 ,
       0.17576888, 0.1368477 , 0.1504422 , 0.16478589, 0.1719649 ,
       0.17576888, 0.19094416, 0.12760203, 0.13359323, 0.1458406 ,
       0.16970398, 0.17923082, 0.19446786, 0.14088422, 0.1273987 ,
       0.1253639 , 0.16571571, 0.17859223, 0.14088422, 0.1273987 ,
       0.1253639 , 0.16571571, 0.17859223, 0.1690205 , 0.15485814,
       0.15262826, 0.18984467, 0.19765201, 0.1949245 , 0.18740593,
       0.1690205 , 0.15485814, 0.15262826, 0.18984467, 0.19765201,
       0.1949245 , 0.18740593, 0.18863021, 0.17050144, 0.16438907,
       0.1838175 , 0.1901272 , 0.19321008, 0.19300883, 0.18066758,
       0.16262437, 0.1409007 , 0.14357941, 0.15526304, 0.16761947,
       0.18385608, 0.18066758, 0.16262437, 0.1409007 , 0.14357941,
       0.15526304, 0.16761947, 0.18385608, 0.17806755, 0.17907326,
       0.18094838, 0.17779268, 0.17394327, 0.17394327, 0.18437621,
       0.17856885, 0.17964616, 0.18508749, 0.19882374, 0.19446087,
       0.19220531, 0.192522  , 0.19882374, 0.19446087, 0.19220531,
       0.192522  , 0.18972683, 0.19932355, 0.2022811 , 0.20562738,
       0.20463535, 0.16307148, 0.15077765, 0.14973165, 0.15451476,
       0.21303949, 0.189581  , 0.16438372, 0.15130636, 0.1661196 ,
       0.16438372, 0.15130636, 0.1661196 , 0.17653655, 0.17413245,
       0.17604595, 0.21762969, 0.20646194, 0.184566  , 0.17814979,
       0.17436285, 0.21762969, 0.20646194, 0.184566  , 0.17814979,
       0.17436285, 0.18361217, 0.17254482, 0.17314355, 0.18394737,
       0.16748504, 0.16463874, 0.18394737, 0.16748504, 0.16463874,
       0.16936219, 0.17887709, 0.1667524 , 0.15586376, 0.20907292,
       0.1969749 , 0.18727782, 0.17940076, 0.15521872, 0.1969749 ,
       0.18727782, 0.17940076, 0.16842225, 0.15487811, 0.15521872,
       0.19855995, 0.19205445, 0.19168733, 0.18465565, 0.17354491,
       0.16581358, 0.16643175, 0.18809713, 0.17919785, 0.17328374,
       0.07417294, 0.13092795, 0.1755639 , 0.16310345, 0.17251416,
       0.15520047, 0.17638123, 0.15683508, 0.17936169, 0.19169322,
       0.18324186, 0.15757501, 0.16154642, 0.18871689, 0.16580838,
       0.19682053, 0.1477504 , 0.16672532, 0.166349  , 0.15650252,
       0.24270707, 0.15436248, 0.1598184 , 0.1598184 , 0.2044466 ,
       0.26055658, 0.16537711, 0.17026788, 0.17026788, 0.18301672,
       0.18383755, 0.14904623, 0.17060874, 0.14402598, 0.14953873,
       0.1804271 , 0.16617824, 0.1535783 , 0.19707632, 0.20437229,
       0.16783419, 0.1924287 , 0.16541862, 0.17131825, 0.16718659,
       0.1919146 , 0.18374182, 0.19430184, 0.2031167 , 0.15629472,
       0.15467733, 0.16363774, 0.15447012, 0.15447012, 0.16153078,
       0.18447033, 0.19061448, 0.18917687, 0.18148623, 0.18620592,
       0.18227062, 0.21270767, 0.1752872 , 0.17015581, 0.17015581,
       0.16264024, 0.17822629, 0.19036376, 0.20889838, 0.19681637,
       0.20101441, 0.14445199, 0.16538349, 0.16490714, 0.18480425,
       0.20146494, 0.20146494, 0.1681395 , 0.18666765, 0.19990462,
       0.21622585, 0.24361528, 0.18415853, 0.15377176, 0.17214888,
       0.21698575, 0.22588526, 0.22588526, 0.17782208, 0.16153389,
       0.17003055, 0.18283835, 0.2199264 , 0.13658175, 0.15270221,
       0.16750555, 0.17084324, 0.19480044, 0.22235484, 0.23745607,
       0.23745607, 0.19375713, 0.17943005, 0.1624223 , 0.15612614,
       0.18928593, 0.15403514, 0.1496049 , 0.14759971, 0.14801379,
       0.16225547, 0.17192948, 0.20916067, 0.17893343, 0.18277207,
       0.1866518 , 0.22172767, 0.22172767, 0.19551544, 0.17040877,
       0.16035943, 0.1430273 , 0.15808354, 0.1913786 , 0.16625345,
       0.14055614, 0.13354957, 0.1498694 , 0.17606188, 0.20202103,
       0.15713377, 0.17768845, 0.1806015 , 0.17546114, 0.19240202,
       0.19240202, 0.17568715, 0.17215186, 0.1514899 , 0.13701798,
       0.15034817, 0.16318357, 0.14938864, 0.14442657, 0.16600747,
